Id,Fuzzy_Prob
63591,0.60746473
63592,0.33197552
63593,0.50034493
63594,0.33197042
63595,0.6074618
63596,0.51748675
63597,0.61000586
63598,0.50034565
63599,0.5003472
63600,0.33197078
63601,0.50034815
63602,0.517482
63603,0.33197403
63604,0.5003339
63605,0.5003342
63606,0.5003307
63607,0.65288854
63608,0.6074648
63609,0.5061587
63610,0.33197543
63611,0.50034136
63612,0.33511597
63613,0.5003434
63614,0.607464
63615,0.33836445
63616,0.60746455
63617,0.5003464
63618,0.6528881
63619,0.60746425
63620,0.6074611
63621,0.60746217
63622,0.33196557
63623,0.6074648
63624,0.5003044
63625,0.6528888
63626,0.5003425
63627,0.49830383
63628,0.6074639
63629,0.33197534
63630,0.6074633
63631,0.65288883
63632,0.33197513
63633,0.50034744
63634,0.33197546
63635,0.60746163
63636,0.33197358
63637,0.5003327
63638,0.5003386
63639,0.50034803
63640,0.5003461
63641,0.6074646
63642,0.33197552
63643,0.60746217
63644,0.6528888
63645,0.50293857
63646,0.6528443
63647,0.5003479
63648,0.33510917
63649,0.5003433
63650,0.6074633
63651,0.331972
63652,0.50617176
63653,0.60746175
63654,0.50033206
63655,0.60326105
63656,0.60746455
63657,0.3319704
63658,0.51188713
63659,0.5003323
63660,0.331969
63661,0.6087369
63662,0.50616777
63663,0.33192986
63664,0.6528868
63665,0.50616336
63666,0.4979802
63667,0.51187587
63668,0.3243507
63669,0.5003417
63670,0.33100018
63671,0.49781623
63672,0.33197415
63673,0.3319748
63674,0.5003345
63675,0.50034606
63676,0.49114275
63677,0.52297044
63678,0.6100053
63679,0.50034344
63680,0.6074617
63681,0.60746175
63682,0.4935378
63683,0.6100071
63684,0.50034684
63685,0.60873526
63686,0.33196804
63687,0.51188296
63688,0.33197486
63689,0.33196416
63690,0.49629992
63691,0.33197114
63692,0.50034684
63693,0.49717316
63694,0.511888
63695,0.6112769
63696,0.50033325
63697,0.6074621
63698,0.6074631
63699,0.6528868
63700,0.6074627
63701,0.5003474
63702,0.33197358
63703,0.5003481
63704,0.33197552
63705,0.60746413
63706,0.65278697
63707,0.5003429
63708,0.6074643
63709,0.6112752
63710,0.6074646
63711,0.6074646
63712,0.61505103
63713,0.3319569
63714,0.32872596
63715,0.6074645
63716,0.6074586
63717,0.6074647
63718,0.33196583
63719,0.33197543
63720,0.6528878
63721,0.48474786
63722,0.49965465
63723,0.33197397
63724,0.60746455
63725,0.49180952
63726,0.5003414
63727,0.33170202
63728,0.33197454
63729,0.5003425
63730,0.5003462
63731,0.5003317
63732,0.51187795
63733,0.50617135
63734,0.49296513
63735,0.6074646
63736,0.6074638
63737,0.6074646
63738,0.60746324
63739,0.33196974
63740,0.6087353
63741,0.6074621
63742,0.6071345
63743,0.6100057
63744,0.5061633
63745,0.33197284
63746,0.33197394
63747,0.32906058
63748,0.60873437
63749,0.33197337
63750,0.3319755
63751,0.6074644
63752,0.60746235
63753,0.5003475
63754,0.6100068
63755,0.3319742
63756,0.6074642
63757,0.33835942
63758,0.6074646
63759,0.33193997
63760,0.50034755
63761,0.33197415
63762,0.60669804
63763,0.5118849
63764,0.5003447
63765,0.33197024
63766,0.49760583
63767,0.6087359
63768,0.33835995
63769,0.5003474
63770,0.6074646
63771,0.50033134
63772,0.33143646
63773,0.6528867
63774,0.65357816
63775,0.3284587
63776,0.6100058
63777,0.33196217
63778,0.6074631
63779,0.50034726
63780,0.6087342
63781,0.3282958
63782,0.50195074
63783,0.33190683
63784,0.6074618
63785,0.5003433
63786,0.33197483
63787,0.33197346
63788,0.60746235
63789,0.60690194
63790,0.33196706
63791,0.6074633
63792,0.33197448
63793,0.652889
63794,0.33512002
63795,0.6062316
63796,0.5118748
63797,0.33197415
63798,0.5061705
63799,0.6074645
63800,0.511876
63801,0.60746485
63802,0.50034666
63803,0.50034744
63804,0.50034595
63805,0.49492404
63806,0.5061564
63807,0.60746187
63808,0.6528874
63809,0.33197525
63810,0.3383701
63811,0.5003141
63812,0.6074649
63813,0.6085447
63814,0.60873514
63815,0.33197042
63816,0.6528877
63817,0.60746217
63818,0.6074633
63819,0.6528886
63820,0.5061719
63821,0.6087364
63822,0.33197492
63823,0.65288895
63824,0.5061682
63825,0.33032262
63826,0.33197433
63827,0.5003468
63828,0.33197552
63829,0.500343
63830,0.60746413
63831,0.60746336
63832,0.5003469
63833,0.5003
63834,0.5003455
63835,0.5003476
63836,0.47181743
63837,0.6125385
63838,0.506168
63839,0.33197546
63840,0.6073049
63841,0.6074638
63842,0.33196598
63843,0.6528877
63844,0.50034666
63845,0.50033927
63846,0.50034446
63847,0.33197114
63848,0.4945404
63849,0.60746163
63850,0.6100052
63851,0.3319735
63852,0.6078373
63853,0.5003422
63854,0.60873526
63855,0.33511728
63856,0.50616854
63857,0.49358365
63858,0.6087345
63859,0.33197552
63860,0.6526815
63861,0.50034785
63862,0.50615835
63863,0.33197436
63864,0.60873616
63865,0.6052089
63866,0.5003361
63867,0.6071724
63868,0.6087369
63869,0.6074643
63870,0.61000615
63871,0.33197457
63872,0.60694313
63873,0.3319746
63874,0.6074618
63875,0.50617117
63876,0.6074648
63877,0.6535966
63878,0.50034696
63879,0.6112755
63880,0.6074632
63881,0.50034475
63882,0.6074646
63883,0.33197483
63884,0.33197492
63885,0.33197355
63886,0.33197418
63887,0.5003415
63888,0.50034684
63889,0.60746276
63890,0.60746396
63891,0.33197516
63892,0.32864982
63893,0.652888
63894,0.50617087
63895,0.50616235
63896,0.6074629
63897,0.500341
63898,0.5003476
63899,0.50034726
63900,0.6074633
63901,0.3319748
63902,0.5118741
63903,0.50033766
63904,0.5003423
63905,0.5003451
63906,0.5003422
63907,0.5003465
63908,0.5003351
63909,0.60745287
63910,0.6528868
63911,0.5003471
63912,0.6528887
63913,0.3306568
63914,0.60675186
63915,0.5003474
63916,0.33197325
63917,0.60791016
63918,0.5003464
63919,0.5003479
63920,0.50034803
63921,0.6074618
63922,0.5003472
63923,0.60746413
63924,0.5003466
63925,0.60746413
63926,0.3319751
63927,0.33081844
63928,0.50034046
63929,0.5018307
63930,0.6074625
63931,0.5003473
63932,0.33197483
63933,0.5003476
63934,0.5003406
63935,0.33197537
63936,0.4994269
63937,0.5003478
63938,0.6074639
63939,0.60605013
63940,0.5003474
63941,0.500344
63942,0.6087371
63943,0.50616795
63944,0.33197516
63945,0.5003421
63946,0.61000675
63947,0.60746455
63948,0.6074644
63949,0.33197543
63950,0.652889
63951,0.33197483
63952,0.5003473
63953,0.3319755
63954,0.3319738
63955,0.33197525
63956,0.3319754
63957,0.5003458
63958,0.32964936
63959,0.331975
63960,0.4908728
63961,0.6125401
63962,0.50033176
63963,0.65288675
63964,0.6100056
63965,0.5003464
63966,0.5003457
63967,0.33197278
63968,0.4865187
63969,0.3319703
63970,0.5003468
63971,0.6074634
63972,0.65285546
63973,0.33197224
63974,0.5118895
63975,0.6074649
63976,0.51186764
63977,0.60746276
63978,0.33130544
63979,0.5003377
63980,0.500348
63981,0.33196583
63982,0.50034165
63983,0.6074614
63984,0.3319746
63985,0.6527487
63986,0.33197087
63987,0.33197376
63988,0.5003315
63989,0.6535974
63990,0.50032806
63991,0.331965
63992,0.33197528
63993,0.5061574
63994,0.49007696
63995,0.33196577
63996,0.33197176
63997,0.33197433
63998,0.60746455
63999,0.33197337
64000,0.6074635
64001,0.33197218
64002,0.50034124
64003,0.5118892
64004,0.50034493
64005,0.5003362
64006,0.5020165
64007,0.3318402
64008,0.5061693
64009,0.8107778
64010,0.50616354
64011,0.331975
64012,0.50616723
64013,0.5061677
64014,0.60873574
64015,0.3319751
64016,0.5003445
64017,0.6074644
64018,0.5003356
64019,0.65288705
64020,0.49214897
64021,0.33197504
64022,0.31987324
64023,0.65288883
64024,0.6074648
64025,0.33075437
64026,0.5003476
64027,0.607464
64028,0.50034755
64029,0.50615644
64030,0.33512
64031,0.33197373
64032,0.65288687
64033,0.49701658
64034,0.5003478
64035,0.6528889
64036,0.5003474
64037,0.6055015
64038,0.506166
64039,0.6527025
64040,0.612538
64041,0.506166
64042,0.50034684
64043,0.33188418
64044,0.50034404
64045,0.60746455
64046,0.65288854
64047,0.6074644
64048,0.6074618
64049,0.60746294
64050,0.60746247
64051,0.6074642
64052,0.33196592
64053,0.61379975
64054,0.6125401
64055,0.5061712
64056,0.6074638
64057,0.517482
64058,0.33190086
64059,0.33197215
64060,0.5174877
64061,0.33197507
64062,0.5003312
64063,0.3319737
64064,0.34171903
64065,0.65288854
64066,0.3319751
64067,0.33197528
64068,0.4971904
64069,0.652889
64070,0.5003467
64071,0.6100058
64072,0.33197528
64073,0.6528889
64074,0.6071708
64075,0.3319747
64076,0.50008434
64077,0.33147982
64078,0.33197498
64079,0.60746235
64080,0.50615495
64081,0.50033414
64082,0.6074635
64083,0.6074645
64084,0.5061716
64085,0.33197385
64086,0.5118823
64087,0.32928982
64088,0.60746425
64089,0.33196563
64090,0.4995217
64091,0.6528873
64092,0.517497
64093,0.33196583
64094,0.60624814
64095,0.6087355
64096,0.33197498
64097,0.5229704
64098,0.33197108
64099,0.6029708
64100,0.33197042
64101,0.5046868
64102,0.5003478
64103,0.32143503
64104,0.506156
64105,0.5003376
64106,0.3319691
64107,0.6074645
64108,0.60746384
64109,0.6138008
64110,0.50034755
64111,0.51189023
64112,0.33180293
64113,0.33196914
64114,0.50033695
64115,0.3351106
64116,0.6528889
64117,0.6074626
64118,0.65288883
64119,0.33836913
64120,0.6074633
64121,0.5044335
64122,0.49486446
64123,0.5003461
64124,0.5003449
64125,0.6528868
64126,0.47873306
64127,0.50034136
64128,0.60746384
64129,0.611275
64130,0.5003457
64131,0.32907224
64132,0.65288895
64133,0.500345
64134,0.60746455
64135,0.33197522
64136,0.33197522
64137,0.50033706
64138,0.652883
64139,0.5003416
64140,0.6074636
64141,0.6528868
64142,0.33012313
64143,0.331973
64144,0.3319711
64145,0.50033206
64146,0.3319751
64147,0.5118904
64148,0.50034714
64149,0.3319748
64150,0.50034696
64151,0.33195013
64152,0.5003442
64153,0.5003449
64154,0.50034803
64155,0.65288854
64156,0.33836985
64157,0.60746276
64158,0.60952246
64159,0.50034624
64160,0.607463
64161,0.5003462
64162,0.3319731
64163,0.3319745
64164,0.60746396
64165,0.6528883
64166,0.5054582
64167,0.3309105
64168,0.3319728
64169,0.652889
64170,0.3319754
64171,0.4957045
64172,0.60746425
64173,0.6074618
64174,0.5003341
64175,0.6074646
64176,0.3319676
64177,0.5061619
64178,0.50034666
64179,0.5003324
64180,0.5003479
64181,0.5003475
64182,0.6074645
64183,0.33108073
64184,0.60746235
64185,0.6535951
64186,0.60746473
64187,0.652889
64188,0.33197534
64189,0.5061552
64190,0.33197454
64191,0.8091685
64192,0.6074643
64193,0.49922338
64194,0.61994743
64195,0.5003464
64196,0.5003403
64197,0.6074618
64198,0.50034857
64199,0.33197373
64200,0.33197466
64201,0.50033766
64202,0.500335
64203,0.33197552
64204,0.49888277
64205,0.5003472
64206,0.5061557
64207,0.5003392
64208,0.50034577
64209,0.50034076
64210,0.33196568
64211,0.6063518
64212,0.60746455
64213,0.6087342
64214,0.50034314
64215,0.5003474
64216,0.500348
64217,0.5003423
64218,0.5229689
64219,0.32869738
64220,0.32859644
64221,0.33196607
64222,0.60746366
64223,0.33511767
64224,0.5003477
64225,0.5003472
64226,0.652889
64227,0.50034696
64228,0.5321042
64229,0.5003473
64230,0.6087351
64231,0.5003485
64232,0.3351186
64233,0.3319747
64234,0.6533183
64235,0.33197516
64236,0.60744816
64237,0.33197486
64238,0.61000854
64239,0.33015954
64240,0.6074646
64241,0.6528881
64242,0.33197403
64243,0.3319751
64244,0.6528868
64245,0.5003462
64246,0.33197436
64247,0.6050422
64248,0.3319749
64249,0.33197528
64250,0.60873544
64251,0.611275
64252,0.5003368
64253,0.33197528
64254,0.33197513
64255,0.6074616
64256,0.33197197
64257,0.5003408
64258,0.5003486
64259,0.5003431
64260,0.5061612
64261,0.6528882
64262,0.60746455
64263,0.60746396
64264,0.6074631
64265,0.5229685
64266,0.3319749
64267,0.52297616
64268,0.33197296
64269,0.60691386
64270,0.50034857
64271,0.60746384
64272,0.33197495
64273,0.6528876
64274,0.80959064
64275,0.5003476
64276,0.3319749
64277,0.5003446
64278,0.33175316
64279,0.5003474
64280,0.33197471
64281,0.50034565
64282,0.607464
64283,0.6074648
64284,0.6525525
64285,0.50033605
64286,0.4956218
64287,0.5061487
64288,0.33196712
64289,0.6074624
64290,0.4991441
64291,0.3319755
64292,0.652888
64293,0.60642654
64294,0.50034714
64295,0.50012386
64296,0.32966456
64297,0.33197388
64298,0.522983
64299,0.6087366
64300,0.33196592
64301,0.33196583
64302,0.48932728
64303,0.5003408
64304,0.52834535
64305,0.5061646
64306,0.33197272
64307,0.50032806
64308,0.60657024
64309,0.5003315
64310,0.33510917
64311,0.3319747
64312,0.33197418
64313,0.50033927
64314,0.5003481
64315,0.50615555
64316,0.49908033
64317,0.60746175
64318,0.33197498
64319,0.33197546
64320,0.5003323
64321,0.6074645
64322,0.6074637
64323,0.33836862
64324,0.5003417
64325,0.5118823
64326,0.32930037
64327,0.33511552
64328,0.4979963
64329,0.50034624
64330,0.33196706
64331,0.33781493
64332,0.6528886
64333,0.6528873
64334,0.60873497
64335,0.5003453
64336,0.607464
64337,0.6528868
64338,0.60488594
64339,0.49155354
64340,0.5003461
64341,0.6074631
64342,0.5003432
64343,0.5003465
64344,0.49522287
64345,0.6535966
64346,0.33190137
64347,0.6125403
64348,0.33197474
64349,0.3319755
64350,0.6528866
64351,0.60746455
64352,0.5061697
64353,0.6074646
64354,0.33197546
64355,0.6528889
64356,0.5003482
64357,0.5003448
64358,0.5003318
64359,0.6100058
64360,0.5003393
64361,0.33196524
64362,0.6526226
64363,0.60746485
64364,0.3319657
64365,0.33197516
64366,0.6527616
64367,0.6528889
64368,0.33197552
64369,0.5003472
64370,0.5003426
64371,0.5003469
64372,0.5003424
64373,0.6074633
64374,0.6528816
64375,0.50034696
64376,0.60746473
64377,0.6074647
64378,0.51187605
64379,0.6074636
64380,0.33197248
64381,0.65288657
64382,0.5061605
64383,0.50034374
64384,0.33108348
64385,0.5003479
64386,0.607464
64387,0.50034505
64388,0.3319724
64389,0.6074621
64390,0.50616074
64391,0.5003423
64392,0.6528876
64393,0.48911637
64394,0.3319724
64395,0.500346
64396,0.6074642
64397,0.6123213
64398,0.3319536
64399,0.3351163
64400,0.5003345
64401,0.60746396
64402,0.3264526
64403,0.60746396
64404,0.49399802
64405,0.3312241
64406,0.61000586
64407,0.5003466
64408,0.3319696
64409,0.5003443
64410,0.33197552
64411,0.33197358
64412,0.6074644
64413,0.33197552
64414,0.33197448
64415,0.500343
64416,0.61629325
64417,0.6074648
64418,0.6074646
64419,0.65250766
64420,0.5061718
64421,0.33197513
64422,0.5003472
64423,0.60746473
64424,0.5003308
64425,0.5003483
64426,0.5003476
64427,0.60873556
64428,0.6074635
64429,0.33197308
64430,0.5003377
64431,0.33196354
64432,0.5003321
64433,0.50034773
64434,0.5003352
64435,0.33196825
64436,0.33197048
64437,0.5174936
64438,0.6528877
64439,0.5089945
64440,0.5003452
64441,0.33197477
64442,0.60746425
64443,0.5003449
64444,0.33197016
64445,0.33197546
64446,0.33006585
64447,0.5003405
64448,0.50034255
64449,0.6064767
64450,0.5003308
64451,0.33197412
64452,0.607462
64453,0.5003483
64454,0.5003479
64455,0.65288883
64456,0.33197415
64457,0.60746396
64458,0.5003352
64459,0.6528868
64460,0.6087369
64461,0.33197224
64462,0.65218
64463,0.6535961
64464,0.50034386
64465,0.32360727
64466,0.5003317
64467,0.33197471
64468,0.6125407
64469,0.5003351
64470,0.50034153
64471,0.60746396
64472,0.50034624
64473,0.3319737
64474,0.60746473
64475,0.52017325
64476,0.3283862
64477,0.33196747
64478,0.50033134
64479,0.60641694
64480,0.33511463
64481,0.6074642
64482,0.6074633
64483,0.49449363
64484,0.6074642
64485,0.5003456
64486,0.5003398
64487,0.5003323
64488,0.3304348
64489,0.6528867
64490,0.607462
64491,0.33511895
64492,0.33511937
64493,0.5003342
64494,0.3319742
64495,0.5003418
64496,0.3319746
64497,0.60873395
64498,0.6100066
64499,0.32983726
64500,0.33197483
64501,0.50034523
64502,0.50034
64503,0.32998252
64504,0.6074646
64505,0.50033677
64506,0.5118791
64507,0.33511597
64508,0.6074645
64509,0.60746354
64510,0.60746473
64511,0.6535958
64512,0.6074646
64513,0.611275
64514,0.49892074
64515,0.5061628
64516,0.6112756
64517,0.6555579
64518,0.4950061
64519,0.50034726
64520,0.60746276
64521,0.50033194
64522,0.5003477
64523,0.50034714
64524,0.49535528
64525,0.33197463
64526,0.607464
64527,0.5003387
64528,0.33197522
64529,0.33197504
64530,0.33511734
64531,0.33197516
64532,0.6087347
64533,0.49180156
64534,0.50034845
64535,0.652889
64536,0.3318946
64537,0.33196548
64538,0.5003322
64539,0.5061707
64540,0.3383621
64541,0.52298546
64542,0.60746473
64543,0.32696646
64544,0.32843667
64545,0.33197162
64546,0.34171632
64547,0.65288705
64548,0.5061711
64549,0.61000836
64550,0.6074643
64551,0.65288883
64552,0.50034726
64553,0.5003481
64554,0.50034803
64555,0.6071563
64556,0.5003457
64557,0.6112766
64558,0.50034136
64559,0.33197525
64560,0.49756142
64561,0.6074633
64562,0.33197495
64563,0.3319745
64564,0.50034666
64565,0.65588117
64566,0.48901185
64567,0.50034755
64568,0.5060087
64569,0.6528868
64570,0.6074615
64571,0.5003484
64572,0.6125403
64573,0.327395
64574,0.6528885
64575,0.607462
64576,0.50033945
64577,0.3319752
64578,0.5003455
64579,0.33197457
64580,0.4928543
64581,0.33197504
64582,0.51748633
64583,0.51188135
64584,0.5061682
64585,0.6074621
64586,0.5118874
64587,0.50034624
64588,0.48931894
64589,0.33197552
64590,0.60746294
64591,0.6058931
64592,0.60873514
64593,0.6087351
64594,0.3319749
64595,0.330867
64596,0.33196992
64597,0.3451858
64598,0.60729223
64599,0.4895403
64600,0.3319755
64601,0.33197364
64602,0.5061708
64603,0.49407458
64604,0.33197457
64605,0.5118826
64606,0.60746264
64607,0.33197287
64608,0.3319707
64609,0.50034374
64610,0.50616604
64611,0.60746455
64612,0.50615674
64613,0.5061638
64614,0.49854976
64615,0.60873413
64616,0.6074643
64617,0.6074618
64618,0.33197492
64619,0.6528868
64620,0.33197418
64621,0.6535972
64622,0.6087369
64623,0.49305958
64624,0.33197075
64625,0.6068047
64626,0.50033885
64627,0.48422083
64628,0.5003466
64629,0.3319746
64630,0.5061654
64631,0.49801603
64632,0.5061558
64633,0.331973
64634,0.33197412
64635,0.6074642
64636,0.3351192
64637,0.32723522
64638,0.60746396
64639,0.6528882
64640,0.33197284
64641,0.60586
64642,0.6074645
64643,0.60746473
64644,0.5003403
64645,0.36013916
64646,0.60746455
64647,0.33197504
64648,0.5061641
64649,0.60746306
64650,0.3272961
64651,0.33197388
64652,0.6074643
64653,0.5003464
64654,0.3234059
64655,0.3319751
64656,0.3309367
64657,0.33197483
64658,0.60746413
64659,0.32891572
64660,0.50033754
64661,0.65268815
64662,0.50034684
64663,0.50034636
64664,0.49763563
64665,0.60746306
64666,0.6528873
64667,0.32887232
64668,0.6064558
64669,0.49087563
64670,0.50034577
64671,0.60746396
64672,0.3319655
64673,0.3319726
64674,0.5003455
64675,0.50031704
64676,0.5061583
64677,0.50034195
64678,0.33197466
64679,0.60746276
64680,0.49403992
64681,0.607462
64682,0.33197516
64683,0.33197516
64684,0.5003462
64685,0.60654515
64686,0.331975
64687,0.5061697
64688,0.50034827
64689,0.33196196
64690,0.6058524
64691,0.3304559
64692,0.33197516
64693,0.50616795
64694,0.5229705
64695,0.49279147
64696,0.50616753
64697,0.6074636
64698,0.50034565
64699,0.33090118
64700,0.33836058
64701,0.54361266
64702,0.5003482
64703,0.6528882
64704,0.6074641
64705,0.50034374
64706,0.5061557
64707,0.6074633
64708,0.5003456
64709,0.32984057
64710,0.33120725
64711,0.60746455
64712,0.6125411
64713,0.3319742
64714,0.5003423
64715,0.32736504
64716,0.33197528
64717,0.33131886
64718,0.5003479
64719,0.5003482
64720,0.60746425
64721,0.5003307
64722,0.6074621
64723,0.6074645
64724,0.5061703
64725,0.60746443
64726,0.60746205
64727,0.33197102
64728,0.5003323
64729,0.500341
64730,0.5003468
64731,0.3319744
64732,0.33197427
64733,0.33197457
64734,0.500344
64735,0.6074643
64736,0.33196512
64737,0.33193833
64738,0.33197457
64739,0.49352115
64740,0.61127657
64741,0.33197466
64742,0.33197525
64743,0.5003447
64744,0.33511922
64745,0.48836327
64746,0.5003392
64747,0.65288776
64748,0.5003323
64749,0.33195335
64750,0.50034225
64751,0.60736805
64752,0.5118809
64753,0.50034815
64754,0.6525693
64755,0.3351149
64756,0.5003483
64757,0.33197483
64758,0.5061558
64759,0.6074618
64760,0.3319698
64761,0.60725147
64762,0.6074643
64763,0.5003461
64764,0.5003478
64765,0.5003485
64766,0.5003483
